game_pk,at_bat_number,pitch_number,calculated_release_angle,calculated_avg_angle,release_frame,max_wrist_velocity,setup_angle,setup_std,max_pitch_angle,max_angle_frame,cocking_avg,cocking_std,accel_avg,accel_std,decel_avg,decel_std,follow_avg,follow_std,angle_range,avg_angle_change,total_analyzed_frames,output_video_path,detection_rate
813023,22,1,125.47715759277344,106.72209930419922,201,152.16189575195312,80.8768081665039,39.83966064453125,178.69793701171875,147.0,115.0169906616211,48.55775833129883,134.62008666992188,23.64300346374512,160.81854248046875,13.33574676513672,131.3746795654297,14.68086051940918,99.47341918945312,14.62960147857666,303.0,videos/2025-10-28_813023_atbat_22_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,91.8918918918919
813023,22,2,133.7472686767578,94.03810119628906,201,179.77110290527344,102.98675537109376,40.48545837402344,178.31114196777344,179.0,144.20651245117188,37.80772399902344,71.42095184326172,16.611038208007812,68.02983093261719,34.724063873291016,,,111.72008514404295,18.53507232666016,251.0,videos/2025-10-28_813023_atbat_22_pitch_2_FS_Split-Finger_none_analyzed.mp4,76.3586956521739
813023,27,1,139.70896911621094,104.40359497070312,207,263.933349609375,94.6643295288086,37.85289001464844,178.13986206054688,121.0,126.45350646972656,39.39918518066406,84.31210327148438,32.589561462402344,96.17076873779295,11.048480987548828,97.85743713378906,36.85803985595703,174.6024627685547,10.846124649047852,325.0,videos/2025-10-28_813023_atbat_27_pitch_1_SI_Sinker_none_analyzed.mp4,71.49122807017544
813023,27,2,167.83535766601562,121.41651916503906,200,222.4053192138672,87.56455993652344,41.770416259765625,167.83535766601562,146.0,128.95669555664062,26.783599853515625,138.97459411621094,8.282866477966309,170.2123260498047,10.47806167602539,175.87432861328125,2.317712545394897,40.21796417236328,7.952694892883301,294.0,videos/2025-10-28_813023_atbat_27_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,74.80916030534351
813023,27,4,179.73020935058594,97.46128845214844,201,192.0995483398437,83.09375,39.23896026611328,179.73020935058594,198.0,158.0401153564453,19.99925422668457,133.46905517578125,8.449788093566895,136.63829040527344,4.878225326538086,102.29830932617188,68.2230224609375,58.17443084716797,10.722835540771484,334.0,videos/2025-10-28_813023_atbat_27_pitch_4_FF_4-Seam_Fastball_none_analyzed.mp4,90.1595744680851
813023,27,5,158.0100860595703,115.16934204101562,196,222.951400756836,89.29721069335938,38.62773132324219,164.51234436035156,160.0,132.50479125976562,20.7697811126709,143.71539306640625,16.538257598876953,147.48617553710938,9.94110107421875,167.82583618164062,5.53474235534668,24.451904296875,9.353475570678713,293.0,videos/2025-10-28_813023_atbat_27_pitch_5_CU_Curveball_strikeout_analyzed.mp4,78.6096256684492
813023,28,1,167.9510040283203,144.2962188720703,201,227.91758728027344,126.66532135009766,35.22702407836914,179.57020568847656,169.0,174.4904327392578,4.089133262634277,163.89381408691406,3.927318811416626,169.20797729492188,2.4517385959625244,166.02801513671875,2.9152071475982666,10.643356323242188,5.308992385864258,298.0,videos/2025-10-28_813023_atbat_28_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,64.2578125
813023,28,2,178.8224639892578,108.80391693115234,202,205.0915679931641,98.17354583740234,44.45637512207031,179.9557647705078,181.0,175.31675720214844,3.777090549468994,147.57957458496094,9.305791854858398,,,,,36.63592529296875,12.90100383758545,220.0,videos/2025-10-28_813023_atbat_28_pitch_2_FC_Cutter_none_analyzed.mp4,27.1264367816092
813023,28,3,129.3006591796875,97.22345733642578,193,200.1756591796875,70.62493896484375,38.79847717285156,161.69505310058594,154.0,121.2518539428711,42.53577423095703,135.50843811035156,12.043988227844238,101.91751098632812,60.53190612792969,109.27047729492188,20.5700740814209,24.58027648925781,8.505427360534668,340.0,videos/2025-10-28_813023_atbat_28_pitch_3_ST_Sweeper_none_analyzed.mp4,82.3671497584541
813023,28,4,56.45782852172852,97.83290100097656,201,243.0169982910156,41.8363037109375,28.41407585144043,179.56703186035156,73.0,104.16688537597656,37.373023986816406,122.3698501586914,25.55878257751465,131.22335815429688,17.833621978759766,120.40632629394533,45.6915168762207,23.48931884765625,11.606504440307615,365.0,videos/2025-10-28_813023_atbat_28_pitch_4_FF_4-Seam_Fastball_none_analyzed.mp4,97.59358288770052
813023,28,5,133.71441650390625,100.80591583251952,199,190.6754913330078,76.85226440429688,46.87202453613281,177.88575744628906,31.0,126.21295166015624,44.64995574951172,137.060546875,8.867141723632812,96.29409790039062,56.3249626159668,95.83332061767578,26.973487854003903,57.01251983642578,13.6889009475708,338.0,videos/2025-10-28_813023_atbat_28_pitch_5_FF_4-Seam_Fastball_none_analyzed.mp4,77.22095671981776
813023,28,6,96.03841400146484,106.29657745361328,198,221.86366271972656,66.56828308105469,37.76178741455078,177.3795928955078,163.0,93.63916015625,54.98041915893555,137.36195373535156,19.70190048217773,134.62176513671875,6.827902317047119,131.09075927734375,36.08705139160156,40.623626708984375,12.259249687194824,421.0,videos/2025-10-28_813023_atbat_28_pitch_6_CU_Curveball_strikeout_analyzed.mp4,67.62820512820514
813023,29,1,141.92327880859375,89.31583404541016,181,97.37528228759766,61.47591018676758,38.44093322753906,179.18963623046875,172.0,84.52604675292969,57.13636016845703,132.79441833496094,25.96794509887696,131.0134735107422,10.40445327758789,115.30852508544922,37.00607681274414,34.650115966796875,9.722579002380373,316.0,videos/2025-10-28_813023_atbat_29_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,84.375
813023,29,2,109.35509490966795,116.09728240966795,204,272.6185607910156,67.7195816040039,45.53047943115234,176.56149291992188,195.0,132.22259521484375,41.33549499511719,137.22756958007812,14.681066513061523,143.35560607910156,25.41910552978516,146.70420837402344,30.623868942260746,32.70817565917969,11.725462913513184,518.0,videos/2025-10-28_813023_atbat_29_pitch_2_ST_Sweeper_none_analyzed.mp4,75.57803468208093
813023,29,3,61.302005767822266,101.5273666381836,171,97.89807891845705,60.56852340698242,36.8017463684082,173.51409912109375,168.0,78.22460174560547,57.97750473022461,137.161865234375,23.753211975097656,141.61294555664062,8.565412521362305,171.04029846191406,9.893474578857422,74.1128921508789,7.688716411590576,296.0,videos/2025-10-28_813023_atbat_29_pitch_3_ST_Sweeper_none_analyzed.mp4,78.1725888324873
813023,29,4,177.7867889404297,87.4659423828125,198,92.31198120117188,65.73202514648438,47.47998046875,179.47398376464844,186.0,146.9700469970703,23.78560447692871,142.4767303466797,4.372342586517334,111.40814971923828,40.93529510498047,103.94681549072266,31.12156867980957,27.56480407714844,9.38547706604004,320.0,videos/2025-10-28_813023_atbat_29_pitch_4_CU_Curveball_none_analyzed.mp4,83.83838383838383
813023,29,5,115.9262237548828,90.71228790283205,199,314.4342956542969,65.35108947753906,48.15141677856445,177.50502014160156,186.0,156.52381896972656,16.92543601989746,145.16964721679688,15.573259353637695,148.87506103515625,10.50929832458496,105.7693328857422,37.23608016967773,53.86506652832031,9.031673431396484,309.0,videos/2025-10-28_813023_atbat_29_pitch_5_ST_Sweeper_none_analyzed.mp4,80.86734693877551
813023,29,6,84.10089111328125,84.90663146972656,486,130.1676788330078,,,,,,,,,,,,,,,,videos/2025-10-28_813023_atbat_29_pitch_6_FF_4-Seam_Fastball_strikeout_analyzed.mp4,56.11888111888111
813023,2,1,144.1835479736328,102.53179931640624,202,185.25369262695312,100.5965347290039,38.87314224243164,177.6068878173828,164.0,135.9724578857422,24.213912963867188,101.13111114501952,7.913319587707519,92.80875396728516,21.93031120300293,151.3365020751953,19.06796836853028,88.33619689941406,12.868759155273438,283.0,videos/2025-10-28_813023_atbat_2_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,79.49438202247191
813023,2,2,160.82452392578125,108.47047424316406,203,206.4876251220703,90.03988647460938,33.65447998046875,169.84068298339844,82.0,99.99057006835938,59.553836822509766,100.2234878540039,8.265929222106934,110.7353286743164,34.6602668762207,127.91358947753906,13.756392478942873,57.186973571777344,10.213834762573242,297.0,videos/2025-10-28_813023_atbat_2_pitch_2_ST_Sweeper_none_analyzed.mp4,77.2609819121447
813023,2,3,166.85679626464844,92.27649688720705,202,146.12966918945312,77.86223602294922,39.02674102783203,174.92723083496094,201.0,132.92039489746094,30.967124938964844,140.81668090820312,30.008819580078125,140.0970916748047,15.193965911865234,91.46578216552734,32.81656265258789,116.9532241821289,11.235821723937988,356.0,videos/2025-10-28_813023_atbat_2_pitch_3_ST_Sweeper_strikeout_analyzed.mp4,100.0
813023,34,1,152.82754516601562,119.1861572265625,234,147.47976684570312,,,,,,,,,,,,,,,,videos/2025-10-28_813023_atbat_34_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,54.66321243523316
813023,34,2,147.96151733398438,98.92794799804688,197,303.7079467773437,70.63117980957031,43.49332809448242,179.8748779296875,178.0,114.0881118774414,58.38713836669922,137.83970642089844,18.4709415435791,158.771240234375,15.301788330078123,113.71849822998048,34.69952392578125,65.45555877685547,11.55182647705078,351.0,videos/2025-10-28_813023_atbat_34_pitch_2_CU_Curveball_none_analyzed.mp4,91.96891191709844
813023,34,3,146.15052795410156,101.2225570678711,205,317.826171875,72.1263427734375,40.229740142822266,175.5648193359375,188.0,138.5897674560547,30.47083854675293,120.43375396728516,10.852395057678224,149.7139129638672,15.797281265258787,124.74868774414062,31.35289001464844,41.058502197265625,8.71800422668457,382.0,videos/2025-10-28_813023_atbat_34_pitch_3_FC_Cutter_none_analyzed.mp4,100.0
813023,34,4,173.05491638183594,112.14374542236328,195,296.7696228027344,64.83907318115234,45.25999069213867,179.43418884277344,185.0,134.88258361816406,32.23292922973633,127.3953628540039,24.34901237487793,157.4551239013672,15.128602981567385,171.71856689453125,5.15023136138916,51.78845977783203,9.188857078552246,368.0,videos/2025-10-28_813023_atbat_34_pitch_4_FF_4-Seam_Fastball_none_analyzed.mp4,100.0
813023,34,5,29.11603736877441,110.20794677734376,64,351.4447021484375,110.70480346679688,0.0,113.94913482666016,1.0,81.13040924072266,33.76139831542969,95.36615753173828,41.58818817138672,124.40341186523438,43.9989128112793,129.7763671875,25.468286514282227,69.21699523925781,11.396476745605469,244.0,videos/2025-10-28_813023_atbat_34_pitch_5_SL_Slider_strikeout_analyzed.mp4,66.66666666666666
813023,35,1,134.16001892089844,85.72328186035156,178,94.06217956542967,59.70149612426758,38.01560592651367,172.28990173339844,168.0,77.39237976074219,57.68999862670898,135.43235778808594,24.603256225585938,138.61795043945312,14.942445755004885,102.27271270751952,40.671852111816406,37.14112854003906,9.563603401184082,293.0,videos/2025-10-28_813023_atbat_35_pitch_1_CU_Curveball_none_analyzed.mp4,67.82407407407408
813023,35,2,160.6761474609375,113.02971649169922,204,112.4465103149414,87.30999755859375,51.18656539916992,179.12576293945312,189.0,168.12156677246094,7.94350528717041,159.96343994140625,11.122154235839844,178.0736846923828,1.8338779211044312,126.47303771972656,42.46400833129883,27.239303588867188,7.884891986846924,328.0,videos/2025-10-28_813023_atbat_35_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,79.08653846153845
813023,35,3,145.416748046875,97.9995574951172,396,114.84709167480467,,,,,,,,,,,,,,,,videos/2025-10-28_813023_atbat_35_pitch_3_SL_Slider_field_out_analyzed.mp4,74.28571428571429
813023,36,2,116.4398193359375,89.71418762207031,202,315.65362548828125,71.66600799560547,42.152793884277344,178.0028533935547,174.0,124.6882553100586,44.69416809082031,112.11659240722656,8.186344146728516,131.4668426513672,42.12497329711914,88.90352630615234,45.01693344116211,70.15229034423828,10.496932983398438,411.0,videos/2025-10-28_813023_atbat_36_pitch_2_CU_Curveball_none_analyzed.mp4,97.16981132075472
813023,36,3,117.7107162475586,104.9423370361328,203,308.0502014160156,65.3015365600586,44.81779479980469,175.89610290527344,188.0,139.4512481689453,22.82663345336914,115.26414489746094,23.56045150756836,164.5390167236328,18.843116760253903,147.4842529296875,31.535614013671875,34.0147705078125,8.744004249572754,378.0,videos/2025-10-28_813023_atbat_36_pitch_3_FF_4-Seam_Fastball_none_analyzed.mp4,90.23809523809524
813023,36,4,151.91587829589844,124.52700805664062,196,319.1109619140625,73.24605560302734,45.18459701538086,178.7122802734375,169.0,159.30557250976562,14.678442001342772,148.12075805664062,5.990733623504639,160.46185302734375,11.380156517028809,167.1243133544922,18.232778549194336,35.35200500488281,6.785877704620361,400.0,videos/2025-10-28_813023_atbat_36_pitch_4_FF_4-Seam_Fastball_none_analyzed.mp4,94.7867298578199
813023,36,5,159.74794006347656,124.5191879272461,200,293.6783447265625,79.2117919921875,44.85694122314453,169.12631225585938,165.0,152.84805297851562,12.037013053894045,154.57815551757812,9.50180435180664,176.95706176757812,1.917176961898804,176.66189575195312,2.467416524887085,25.681137084960938,6.035462856292725,344.0,videos/2025-10-28_813023_atbat_36_pitch_5_FC_Cutter_single_analyzed.mp4,84.39024390243902
813023,37,1,163.27493286132812,100.65396881103516,202,311.059326171875,68.97164916992188,45.52423095703125,176.52699279785156,196.0,137.76889038085938,26.65662384033203,133.4340362548828,17.84828758239746,158.22811889648438,11.88947296142578,128.23141479492188,33.02069854736328,6.339630126953125,9.009029388427734,377.0,videos/2025-10-28_813023_atbat_37_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,91.06280193236717
813023,37,2,92.91837310791016,99.19574737548828,173,127.14905548095705,56.85336685180664,42.090938568115234,171.580078125,171.0,108.98319244384766,49.30685043334961,143.34202575683594,18.90844917297364,147.95823669433594,9.568059921264648,131.4543914794922,28.26762962341309,58.33116912841797,6.589310169219971,369.0,videos/2025-10-28_813023_atbat_37_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,88.27751196172248
813023,37,4,147.77647399902344,100.79356384277344,172,129.7123565673828,53.81904983520508,38.14981460571289,157.65219116210938,157.0,148.43499755859375,8.058207511901855,148.33590698242188,20.308780670166016,157.62371826171875,8.703230857849121,126.34230041503906,24.5504150390625,69.38050079345703,8.051475524902344,399.0,videos/2025-10-28_813023_atbat_37_pitch_4_FF_4-Seam_Fastball_field_out_analyzed.mp4,100.0
813023,3,1,133.9795379638672,117.38568878173828,204,188.28689575195312,84.2300796508789,45.71451950073242,179.0170135498047,177.0,147.1053924560547,16.754663467407227,152.47274780273438,19.867055892944336,147.29783630371094,7.609670639038086,162.9296417236328,5.168248653411865,53.08246612548828,7.864336490631103,345.0,videos/2025-10-28_813023_atbat_3_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,83.98058252427184
813023,3,2,54.04502487182617,139.64564514160156,206,194.759033203125,127.10438537597656,39.0269889831543,179.32681274414062,187.0,174.85806274414062,2.139357805252075,170.60195922851562,4.793848991394043,172.39950561523438,5.148336410522461,130.86318969726562,43.77477264404297,9.296722412109377,8.176848411560059,284.0,videos/2025-10-28_813023_atbat_3_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,75.1219512195122
813023,3,3,14.680404663085938,120.0875244140625,204,232.0787811279297,159.00836181640625,12.837958335876465,179.68409729003906,9.0,166.90036010742188,9.101778030395508,149.19729614257812,6.235330104827881,172.0693359375,3.907822608947754,164.3583984375,10.97182559967041,40.63591003417969,8.085692405700684,350.0,videos/2025-10-28_813023_atbat_3_pitch_3_ST_Sweeper_none_analyzed.mp4,95.07772020725388
813023,3,4,171.77581787109375,118.0558624267578,195,139.49679565429688,156.08702087402344,10.991151809692385,178.1157989501953,25.0,160.99603271484375,8.871252059936523,134.32859802246094,27.04414939880371,174.78536987304688,8.75534725189209,138.61717224121094,43.13329315185547,52.85122680664063,8.184494018554688,426.0,videos/2025-10-28_813023_atbat_3_pitch_4_ST_Sweeper_none_analyzed.mp4,100.0
813023,3,5,80.9109878540039,124.34166717529295,197,145.88909912109375,105.15773010253906,44.19622039794922,176.18478393554688,85.0,141.9388885498047,25.76168632507324,158.856201171875,5.96296501159668,89.40570831298828,29.013002395629883,,,23.18499755859375,12.486204147338867,249.0,videos/2025-10-28_813023_atbat_3_pitch_5_ST_Sweeper_none_analyzed.mp4,70.21857923497268
813023,3,6,126.97949981689452,106.61741638183594,388,112.57222747802734,,,,,,,,,,,,,,,,videos/2025-10-28_813023_atbat_3_pitch_6_FF_4-Seam_Fastball_walk_analyzed.mp4,68.47826086956522
813023,41,2,155.96852111816406,103.5271987915039,204,277.5268859863281,64.79177856445312,39.9637451171875,172.25376892089844,154.0,126.0737533569336,31.872541427612305,141.52325439453125,24.1273250579834,171.7719268798828,8.469194412231445,123.18506622314452,29.98394012451172,23.250503540039062,8.794295310974121,312.0,videos/2025-10-28_813023_atbat_41_pitch_2_ST_Sweeper_none_analyzed.mp4,82.03125
813023,41,3,165.60348510742188,98.88534545898438,207,308.0926208496094,69.97500610351562,47.240421295166016,173.75111389160156,203.0,161.71688842773438,8.212363243103027,145.50869750976562,24.70984649658203,118.94384002685548,19.85027503967285,169.31390380859375,15.340738296508787,21.741714477539062,9.798554420471191,318.0,videos/2025-10-28_813023_atbat_41_pitch_3_FF_4-Seam_Fastball_none_analyzed.mp4,86.5979381443299
813023,41,4,71.0844497680664,78.5044937133789,173,112.56598663330078,61.130516052246094,39.92632675170898,172.9551239013672,171.0,96.99781799316406,52.339317321777344,136.85133361816406,26.41659545898437,115.6266098022461,10.36720085144043,78.62855529785156,42.03800582885742,72.21905517578125,9.09706974029541,393.0,videos/2025-10-28_813023_atbat_41_pitch_4_ST_Sweeper_none_analyzed.mp4,100.0
813023,41,5,109.31549835205078,137.1138153076172,197,115.19689178466795,,,,,,,,,,,,,,,,videos/2025-10-28_813023_atbat_41_pitch_5_FF_4-Seam_Fastball_none_analyzed.mp4,23.620689655172413
813023,41,6,155.05343627929688,93.76705169677734,204,297.6969909667969,60.75101089477539,38.03333282470703,177.1973876953125,169.0,77.36842346191406,58.74058532714844,149.81922912597656,13.358989715576172,160.3537139892578,7.130432605743408,173.93157958984375,1.454056978225708,44.749114990234375,9.123376846313477,269.0,videos/2025-10-28_813023_atbat_41_pitch_6_CU_Curveball_none_analyzed.mp4,70.10309278350515
813023,41,7,157.1606903076172,104.5053939819336,207,327.3786926269531,68.4699478149414,44.86637496948242,179.6133575439453,193.0,156.91748046875,13.27924919128418,140.791259765625,10.651900291442873,151.31361389160156,8.657971382141113,175.12799072265625,2.8301284313201904,16.704681396484375,7.524892330169678,321.0,videos/2025-10-28_813023_atbat_41_pitch_7_ST_Sweeper_field_out_analyzed.mp4,86.73469387755102
813023,42,1,133.30210876464844,94.36832427978516,202,342.98583984375,70.27024841308594,45.139007568359375,165.5974884033203,201.0,159.53994750976562,18.54744529724121,132.75379943847656,25.34570503234864,117.31982421875,52.95893478393555,121.02623748779295,35.138710021972656,-10.673187255859377,15.814871788024902,372.0,videos/2025-10-28_813023_atbat_42_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,61.003236245954696
813023,42,2,101.91024780273438,106.46914672851562,205,300.1644592285156,85.7065658569336,20.36236000061035,177.80865478515625,164.0,100.74758911132812,47.36058044433594,128.70875549316406,18.607572555541992,93.44322204589844,40.13621520996094,125.67769622802734,52.25537872314453,20.583175659179688,7.054569721221924,416.0,videos/2025-10-28_813023_atbat_42_pitch_2_CU_Curveball_field_out_analyzed.mp4,94.54545454545456
813023,43,1,28.099584579467773,119.58614349365234,367,197.2973480224609,,,,,,,,,,,,,,,,videos/2025-10-28_813023_atbat_43_pitch_1_ST_Sweeper_none_analyzed.mp4,52.76497695852535
813023,43,2,88.74575805664062,109.39851379394533,206,313.0365905761719,76.15849304199219,35.47891998291016,178.8012237548828,199.0,125.06866455078124,46.04096221923828,115.9296875,30.61405372619629,116.27335357666016,12.131103515625,175.1085968017578,6.081315517425537,120.07373046875,7.859099864959717,357.0,videos/2025-10-28_813023_atbat_43_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,82.87037037037037
813023,43,3,65.5582275390625,125.7553253173828,175,108.20008850097656,91.960205078125,21.794233322143555,177.65304565429688,141.0,162.777099609375,16.141244888305664,148.46829223632812,19.201221466064453,152.66131591796875,9.45197582244873,146.0100555419922,38.609153747558594,73.82333374023438,7.851593971252441,380.0,videos/2025-10-28_813023_atbat_43_pitch_3_CU_Curveball_none_analyzed.mp4,86.19909502262443
813023,43,4,165.79649353027344,106.35881805419922,203,360.9476623535156,89.27250671386719,30.41618156433105,177.2518310546875,201.0,156.59393310546875,13.54478645324707,148.93853759765625,13.532551765441896,151.61891174316406,22.449928283691406,174.23117065429688,1.7754274606704712,28.420089721679688,6.311407566070557,273.0,videos/2025-10-28_813023_atbat_43_pitch_4_FF_4-Seam_Fastball_none_analyzed.mp4,69.7560975609756
813023,43,5,125.47119903564452,122.16442108154295,178,105.60794067382812,84.1063003540039,21.32752990722656,175.0163116455078,163.0,109.81077575683594,44.45843124389648,139.3412628173828,26.12113571166992,120.10145568847656,13.176007270812988,156.1507568359375,21.5479793548584,22.61225891113281,4.722139835357666,410.0,videos/2025-10-28_813023_atbat_43_pitch_5_ST_Sweeper_strikeout_analyzed.mp4,100.0
813023,49,1,61.11363983154297,132.38365173339844,171,129.78892517089844,84.08113098144531,17.617483139038086,165.3256378173828,155.0,150.26052856445312,9.653436660766602,140.52345275878906,24.03733253479004,155.33653259277344,9.131975173950195,170.51739501953125,13.405430793762209,58.011512756347656,4.439662933349609,412.0,videos/2025-10-28_813023_atbat_49_pitch_1_FF_4-Seam_Fastball_single_analyzed.mp4,100.0
813023,4,1,142.95819091796875,110.1561508178711,196,207.47666931152344,162.03724670410156,5.136267185211182,178.23031616210938,6.0,162.30068969726562,8.007272720336914,122.26982879638672,25.535099029541016,153.69888305664062,7.949084758758545,131.90621948242188,40.741973876953125,61.21368408203125,16.913898468017578,389.0,videos/2025-10-28_813023_atbat_4_pitch_1_CU_Curveball_none_analyzed.mp4,76.89393939393939
813023,4,2,70.43426513671875,105.30132293701172,96,261.1264343261719,87.35253143310547,35.05561065673828,178.40492248535156,77.0,95.0155029296875,46.8665771484375,133.42913818359375,16.794363021850586,136.14312744140625,20.18917655944824,101.57585144042967,44.943939208984375,26.43812561035156,11.477665901184082,290.0,videos/2025-10-28_813023_atbat_4_pitch_2_CU_Curveball_none_analyzed.mp4,81.28205128205128
813023,4,3,90.16560363769533,118.49134826660156,198,204.21987915039065,73.35652923583984,44.11119079589844,178.20648193359375,186.0,140.17745971679688,21.26304626464844,142.97943115234375,10.3021821975708,138.48866271972656,3.673658847808838,170.611572265625,9.979021072387695,19.470474243164062,8.334940910339355,388.0,videos/2025-10-28_813023_atbat_4_pitch_3_FF_4-Seam_Fastball_none_analyzed.mp4,93.71980676328504
813023,4,4,120.10140228271484,100.54420471191406,160,218.28257751464844,70.98672485351562,40.09581756591797,176.4974822998047,130.0,94.32686614990234,49.11082077026367,129.16822814941406,23.724796295166016,121.8912353515625,24.856124877929688,124.60157775878906,22.111793518066406,4.523208618164063,14.254131317138672,289.0,videos/2025-10-28_813023_atbat_4_pitch_4_FF_4-Seam_Fastball_none_analyzed.mp4,72.41379310344827
813023,4,5,161.16444396972656,104.42913818359376,241,149.227783203125,,,,,,,,,,,,,,,,videos/2025-10-28_813023_atbat_4_pitch_5_CU_Curveball_none_analyzed.mp4,63.18681318681318
813023,4,6,117.88238525390624,114.9832000732422,207,225.5461883544922,76.6845932006836,39.05949020385742,176.14927673339844,178.0,142.0371551513672,21.032135009765625,142.76541137695312,9.064528465270996,158.11024475097656,8.473462104797363,152.29039001464844,35.6623420715332,30.960723876953125,9.410134315490724,370.0,videos/2025-10-28_813023_atbat_4_pitch_6_FF_4-Seam_Fastball_single_analyzed.mp4,99.23857868020303
813023,50,1,99.07595825195312,122.0252456665039,170,141.31019592285156,83.67045593261719,16.35512924194336,166.72532653808594,153.0,153.4739227294922,7.026500701904297,138.4980926513672,33.72925567626953,113.95980834960938,26.60698699951172,169.35227966308594,18.055639266967773,30.82257080078125,5.495210647583008,358.0,videos/2025-10-28_813023_atbat_50_pitch_1_CU_Curveball_none_analyzed.mp4,85.14150943396226
813023,50,2,143.64779663085938,112.3145523071289,195,105.74260711669922,95.38219451904295,33.59188461303711,178.09237670898438,142.0,137.23471069335938,43.823829650878906,123.5875473022461,59.09351348876953,89.80322265625,15.077474594116213,131.9683074951172,18.01434326171875,12.933380126953123,7.3476104736328125,305.0,videos/2025-10-28_813023_atbat_50_pitch_2_FF_4-Seam_Fastball_double_analyzed.mp4,78.28282828282829
813023,5,1,148.56434631347656,88.74714660644531,207,216.35406494140625,67.87001037597656,42.91500854492188,173.58255004882812,181.0,125.6339111328125,49.82901382446289,145.64047241210938,8.345894813537598,120.95846557617188,47.105010986328125,86.8706283569336,32.33894348144531,38.43048095703125,14.300070762634276,329.0,videos/2025-10-28_813023_atbat_5_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,100.0
813023,5,2,178.37452697753906,94.30453491210938,204,236.38214111328125,73.03784942626953,44.6845817565918,178.37452697753906,192.0,133.3775177001953,51.11113357543945,115.84114837646484,24.523361206054688,170.46466064453125,6.353968143463135,137.42584228515625,42.86491775512695,71.55754089355469,12.884848594665527,278.0,videos/2025-10-28_813023_atbat_5_pitch_2_ST_Sweeper_field_out_analyzed.mp4,42.65129682997118
813024,11,1,47.94356155395508,111.34738159179688,172,94.46548461914062,83.1952133178711,18.41563606262207,164.5589599609375,156.0,151.39596557617188,8.672128677368164,140.28964233398438,30.50995445251465,150.31715393066406,13.844658851623535,132.09384155273438,45.32241439819336,48.712501525878906,7.178654670715332,356.0,videos/2025-11-01_813024_atbat_11_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,83.17757009345794
813024,11,2,114.82097625732422,126.48390197753906,181,87.9526596069336,102.7554931640625,36.856258392333984,177.51202392578125,140.0,160.03404235839844,11.235243797302246,151.63121032714844,20.54182815551757,177.6907501220703,2.044323205947876,,,29.1905517578125,6.161688804626465,240.0,videos/2025-11-01_813024_atbat_11_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,58.57142857142858
813024,11,3,152.7377166748047,104.45519256591795,202,310.6646423339844,89.9488525390625,26.982709884643555,179.58645629882812,191.0,161.0542755126953,10.92209815979004,123.68983459472656,23.3456974029541,143.31375122070312,20.370508193969727,117.60782623291016,19.47962951660156,80.13734436035156,8.397112846374512,298.0,videos/2025-11-01_813024_atbat_11_pitch_3_FF_4-Seam_Fastball_none_analyzed.mp4,49.33774834437087
813024,11,4,166.5233917236328,108.71031951904295,202,303.2703552246094,59.37517166137695,39.79414367675781,169.0589599609375,169.0,77.59004211425781,45.18050003051758,144.147705078125,13.140448570251465,166.36483764648438,3.170936107635498,175.86256408691406,2.598315715789795,3.236419677734375,7.489212989807129,335.0,videos/2025-11-01_813024_atbat_11_pitch_4_FF_4-Seam_Fastball_none_analyzed.mp4,86.58227848101265
813024,11,5,152.02723693847656,96.4839096069336,208,307.1694641113281,72.38103485107422,41.58496856689453,174.978271484375,203.0,139.56246948242188,19.15442276000977,142.82090759277344,9.832391738891602,140.7705841064453,2.0713932514190674,141.08184814453125,4.7270827293396,32.224334716796875,8.147708892822266,312.0,videos/2025-11-01_813024_atbat_11_pitch_5_FF_4-Seam_Fastball_walk_analyzed.mp4,78.21782178217822
813024,12,1,169.04603576660156,119.42132568359376,204,271.82391357421875,75.20108795166016,46.80748748779297,172.2904510498047,203.0,162.65208435058594,11.247750282287598,156.8142852783203,10.590409278869627,158.33560180664062,10.215301513671877,174.70980834960938,4.0050153732299805,-3.887252807617188,6.657110691070557,384.0,videos/2025-11-01_813024_atbat_12_pitch_1_FS_Split-Finger_none_analyzed.mp4,100.0
813024,12,2,156.61712646484375,152.3616180419922,211,267.0768737792969,142.54632568359375,29.576885223388672,179.91607666015625,178.0,178.3077392578125,1.5048917531967163,177.3315887451172,1.767593502998352,176.23609924316406,0.8043060898780823,,,4.0945587158203125,5.4626874923706055,248.0,videos/2025-11-01_813024_atbat_12_pitch_2_FS_Split-Finger_none_analyzed.mp4,64.9746192893401
